Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Shirajgaon,1491,6,7.49,6.83,8.04,6.88,4.29,7.45,407.27,502.13,458.08,539.24,461.44,287.73,499.84,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Shirala,10390,6,1.92,2.94,2.01,3.18,0.00,7.15,26.12,18.48,28.30,19.35,30.61,0.00,68.82,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,6,1,1
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Talwel,4024,6,3.35,3.05,3.75,3.47,2.60,3.33,84.07,83.27,75.80,93.19,86.23,64.61,82.68,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,0,0,7
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Tarkheda,3773,3,3.44,3.82,3.66,3.81,1.65,4.13,100.63,91.28,101.25,97.01,100.98,43.73,109.35,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,1,0,6
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Amravati,20003791,105 Villages RRWSS,Takarkheda,1961,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Warur,2400,1,0.00,3.71,7.81,5.02,0.00,0.00,0.00,0.00,154.58,325.30,209.17,0.00,0.00,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,4,4,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Wani,373,1,0.00,0.00,1.07,0.49,0.00,0.00,68.43,0.00,0.00,286.86,131.37,0.00,0.00,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,4,4,3
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Warula,1141,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,7,7,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Takli Kh.,1728,4,1.99,0.64,2.08,0.54,0.98,1.50,20.10,114.95,37.04,120.37,31.25,56.71,86.72,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,7,0,0
Amravati,Akola,Akola,Akola,Akola,20028565,"Akot 84 VRRWSS Tq. Akola, Akot & Telhara Dist. Akola",Panori,535,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr,16-Apr,17-Apr,1,0,6
