Chhatrapati Sambhajinagar,Latur,Latur,Renapur,Renapur,20030820,Pangaon 10 villages WSS,Kharoli,8990,2,0.00,0.00,17.98,21.43,15.63,0.00,0.00,0.00,0.00,200.00,238.38,173.86,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,4,3,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Latur,Latur,Renapur,Renapur,20030820,Pangaon 10 villages WSS,Manusmarwadi,1629,1,0.00,0.00,1.39,2.20,1.63,0.00,0.00,0.00,0.00,85.33,135.05,100.06,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,4,3,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,5,2
Chhatrapati Sambhajinagar,Latur,Latur,Renapur,Renapur,20030820,Pangaon 10 villages WSS,Murdav,1765,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,6,1
Chhatrapati Sambhajinagar,Latur,Latur,Renapur,Renapur,20030820,Pangaon 10 villages WSS,Pangaon,13738,3,0.00,0.64,0.94,0.72,3.45,1.39,1.60,0.00,4.66,6.84,5.24,25.11,10.12,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,7,0
Chhatrapati Sambhajinagar,Latur,Latur,Shirur Anantpal,Shirur Anantpal,20030815,Sakol 7 villages WSS,Kanegaon,1604,1,0.95,2.32,1.30,4.55,3.82,3.86,322.94,59.23,144.64,81.24,283.67,238.46,240.45,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Latur,Latur,Shirur Anantpal,Shirur Anantpal,20030815,Sakol 7 villages WSS,Sakol,8777,2,3.59,0.65,0.00,1.69,1.88,2.17,23.13,40.90,7.41,0.00,19.25,21.42,24.72,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,2,5
Chhatrapati Sambhajinagar,Latur,Latur,Shirur Anantpal,Shirur Anantpal,20030815,Sakol 7 villages WSS,Tripal,1086,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Babhali,2273,1,0.59,0.58,0.49,0.51,0.54,0.56,9.68,25.96,25.52,21.56,22.44,23.76,24.64,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Baradshewala,2360,2,0.00,0.06,0.08,0.02,0.02,0.05,0.85,0.00,2.54,3.39,0.85,0.85,2.12,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Bhanegaon Tanda,971,1,1.19,1.40,0.29,2.73,1.09,1.56,0.00,122.55,144.18,29.87,281.15,112.26,160.66,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,6,1
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Brahmanwadi,525,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Chinchgawhan,2440,1,0.00,0.00,0.00,0.00,0.35,0.00,0.00,0.00,0.00,0.00,0.00,14.34,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,6,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Dhanora (Hastara),2529,1,35.31,38.91,63.49,48.90,26.76,21.72,0.00,1396.19,1538.45,2510.54,1933.62,1058.01,858.97,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Dhanora (Tamsa),1380,1,0.36,0.00,0.00,0.00,0.00,0.00,33.33,26.09,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,6,1
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Ekrala,1509,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Gargavhan,264,1,13.73,11.36,11.45,9.53,14.18,17.39,0.00,5200.76,4303.03,4337.12,3609.85,5371.21,6587.12,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Ghogri,1237,1,0.00,4.67,3.36,0.00,4.30,4.34,388.84,0.00,377.53,271.62,0.00,347.62,350.85,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,2,5
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Gorlegaon,2313,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Hadsani,1944,1,10.93,13.99,10.80,12.98,12.46,16.15,569.96,562.24,719.65,555.56,667.70,640.95,830.76,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,0,7,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,6,1
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Hardaf,2364,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Kedarguda,1564,1,0.61,2.84,11.78,5.07,0.00,10.86,0.00,39.00,181.59,753.22,324.37,0.00,694.37,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,3,4,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Kharbi,1461,1,0.06,0.89,1.19,0.00,0.00,0.01,49.97,4.11,60.92,81.45,0.00,0.00,0.68,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Kolgaon,752,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Koli,3873,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,1,6
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Krushnapur,664,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Mahatala,1569,1,0.38,0.74,0.68,0.96,0.68,1.13,35.42,24.22,47.16,43.04,61.19,43.04,71.72,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,0,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Mardga,3172,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,5,2
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Nevri,2518,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,6,1
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Newarwadi,1251,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Niwdha,8189,1,0.82,2.86,1.86,0.00,0.00,0.00,0.00,10.01,34.92,22.71,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,4,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Palsa,3436,1,1.06,1.03,2.93,0.00,0.20,0.47,0.58,30.85,29.98,85.27,0.00,5.82,13.68,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,6,1,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Pangri (Manatha),772,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Pingli,460,1,0.00,0.71,1.01,0.94,0.00,0.73,202.17,0.00,154.35,219.57,204.35,0.00,158.70,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,3,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Rawangaon (Manatha),1463,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,3,4
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Rui,3670,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,6,1
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Sapti,2440,1,0.81,2.27,1.78,0.00,2.99,3.24,0.00,33.20,93.03,72.95,0.00,122.54,132.79,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,3,4,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Sawargaon,4448,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,2,5
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Shendan,526,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Shirad,4587,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Shivani,823,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Talang,579,1,0.00,0.03,0.00,0.17,0.08,0.07,0.00,0.00,5.18,0.00,29.36,13.82,12.09,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Talegaon,2044,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,1,6
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Talni,7037,1,0.00,0.06,0.58,0.00,0.56,0.00,7.96,0.00,0.85,8.24,0.00,7.96,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,5,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Umri (Daryabai),2262,1,2.79,0.00,0.00,0.00,0.06,0.00,0.00,123.30,0.00,0.00,0.00,2.78,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,6,1,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Umri Ja.,2492,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Umri kh,1022,1,0.65,0.81,0.89,1.01,0.71,0.75,0.00,63.60,79.26,87.08,98.83,69.47,73.39,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,1,6,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Unchada,1881,1,0.00,0.97,1.00,0.97,1.19,1.43,0.00,0.00,51.57,53.16,51.57,63.26,76.02,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Unchegaon,1958,1,0.00,1.32,3.04,0.17,3.02,2.41,0.78,0.00,67.57,155.42,8.56,154.00,122.93,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,1,3,4,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Wadgaon BK.,1840,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,5,2
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Wai Pana Bk,3017,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,4,3
Chhatrapati Sambhajinagar,Nanded,Nanded,Hadgaon,Hadgaon,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Yelamb,2225,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,1,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Ashti,4091,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,4,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Borgadi,1212,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,2,4,3
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Borgaon (Tamsa),787,1,4.15,0.00,0.00,0.00,0.00,0.00,0.00,527.32,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,6,6,1,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,6,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Dudhad,1232,1,3.01,0.00,0.00,0.00,0.00,3.73,0.00,244.32,0.00,0.00,0.00,0.00,302.76,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,5,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Kamari,4301,1,0.05,0.00,0.05,0.00,0.00,10.12,149.04,1.16,0.00,1.16,0.00,0.00,235.29,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,3,5,2,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Karanji,1346,1,0.00,6.45,0.00,4.56,1.21,3.59,374.44,0.00,479.20,0.00,338.78,89.90,266.72,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,2,2,5,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,0,7,0
Chhatrapati Sambhajinagar,Nanded,Nanded,Himayatnagar,Himayatnagar,20013969,Hadgaon and Himayatnagar 132 Village Grid WSS,Khadki (Bazar),3524,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28-May,29-May,30-May,31-May,01-Jun,02-Jun,27-May,28-May,29-May,30-May,31-May,01-Jun,02-Jun,7,7,0,27-May,28-May,22-May,23-May,24-May,25-May,26-May,27-May,28-May,7,7,0
