Amravati,Akola,Akola,Akola,Akola,20039455,Khambora 4 VRRWSS Tq. & Dist. Akola,Sukali,1195,2,1.02,1.15,0.89,1.08,0.24,0.11,0.00,85.25,96.16,74.89,90.51,19.94,9.15,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,1,3,4
Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Ambola,3514,2,1.70,1.78,1.70,1.76,1.73,1.71,1.66,48.28,50.71,48.25,50.21,49.15,48.57,47.15,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar_Achalpur_Amravati_Bhatkuli,20003791,105 Villages RRWSS,Naya Akola,3201,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Amravati,Amravati W.M,W.M.Amravati - 2,Chandur Bazar_Achalpur_Amravati_Bhatkuli,20003791,105 Villages RRWSS,Chinchkheda,1185,1,0.79,1.18,0.76,1.23,0.83,0.90,1.34,66.67,99.58,64.14,103.80,70.04,75.95,113.08,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Akola,Akot_Telhara,20028420,Popatkhed 97 VRRWSS Tq. Akot & Telhara Dist. Akola,Shahapur Pr. Rupagad,1093,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
Amravati,Akola,Akola,Akola,Barshitakali,20028246,Kanheri & 10 Villages RRWSS Tq. Barshitakli. Dist.Akola,kanheri,5509,2,4.15,4.53,5.16,3.87,5.16,5.67,4.16,75.42,82.14,93.74,70.31,93.67,102.95,75.53,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Amravati,Amravati,Achalpur,Achalpur_Chandur Bazar,7945938,83 Village RRWS Scheme MJP RR (C 39),Wadgaon Fattepur,855,3,2.70,2.18,2.51,4.42,2.67,1.91,2.54,315.79,254.97,293.57,516.96,312.28,223.39,297.08,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Akola,Balapur,20028208,"Wadegaon & 24 VRRWSS Tq. Akola, Balapur & Barshitakali Dist.Akola",Bhaurad,4081,2,4.54,4.88,4.45,4.77,4.56,4.66,5.14,111.28,119.46,109.02,116.96,111.84,114.18,126.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Amravati,Amravati,Amravati - 2,Nandgaon Khandeshwar,20029922,Chandsura & 9 Villages RRWS,Loni,4503,3,7.11,7.75,7.18,7.98,7.42,8.23,7.92,157.90,172.02,159.35,177.19,164.82,182.84,175.78,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,0,0,7
Amravati,Akola,Akola,Akola,Akola,20027951,Khambora 60 VRRWSS Tq. & Dist. Akola,Ramagaon,688,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,7,7,0
